id,Booking_status,Probability
59627,0,0.3658195
59628,0,0.029659333
59629,1,0.9179185
59630,1,0.9009969
59631,1,0.84739876
59632,0,0.00040707592
59633,0,0.35773233
59634,1,0.5127201
59635,0,0.14889923
59636,0,0.20195581
59637,0,0.21397327
59638,1,0.8027394
59639,1,0.94110227
59640,0,0.012052223
59641,0,0.48236898
59642,0,0.22730525
59643,1,0.8846643
59644,0,0.3148584
59645,1,0.75724435
59646,0,0.31462035
59647,0,0.3581313
59648,0,0.11553132
59649,1,0.87635434
59650,1,0.83751065
59651,0,0.029257717
59652,0,0.26447326
59653,0,0.40943956
59654,0,0.19419992
59655,0,0.13463287
59656,0,0.049293004
59657,0,0.014083642
59658,1,0.8626499
59659,0,0.0357452
59660,1,0.655576
59661,0,0.24163902
59662,0,0.03902083
59663,0,0.33286047
59664,0,0.047194585
59665,1,0.7683377
59666,0,0.25195143
59667,1,0.58285993
59668,0,0.02894103
59669,1,0.5493008
59670,0,0.25010222
59671,0,0.4734394
59672,0,0.16516791
59673,1,0.6459661
59674,1,0.8330654
59675,0,0.35633385
59676,1,0.55905026
59677,0,0.16213605
59678,0,0.0351943
59679,0,0.48468158
59680,0,0.0043688756
59681,0,0.11024363
59682,0,0.46253952
59683,0,0.05934002
59684,1,0.58180356
59685,0,0.085889235
59686,0,0.41688094
59687,0,0.17168656
59688,0,0.06705804
59689,0,0.33607078
59690,1,0.884063
59691,1,0.5000242
59692,0,0.44359067
59693,0,0.27132356
59694,1,0.8627338
59695,0,0.2744455
59696,0,0.14644808
59697,0,0.27621087
59698,0,0.4385963
59699,0,0.27371612
59700,0,0.0015109904
59701,1,0.70126444
59702,0,0.25994658
59703,1,0.6772848
59704,0,0.4669215
59705,0,0.2505591
59706,0,0.40461782
59707,0,0.27493244
59708,1,0.50800127
59709,0,0.0022424702
59710,0,0.1990778
59711,0,0.42668268
59712,0,0.002389227
59713,1,0.98648494
59714,0,0.19941628
59715,0,2.7234937e-14
59716,1,0.70495063
59717,1,0.8575951
59718,1,0.85419023
59719,1,0.72372216
59720,1,0.71757114
59721,1,0.59395766
59722,1,0.52998984
59723,0,0.06752388
59724,0,0.43449628
59725,1,0.8668161
59726,1,0.5668304
59727,1,0.8958429
59728,1,0.7340235
59729,1,0.7303798
59730,0,0.2000789
59731,0,0.41403925
59732,1,0.7217061
59733,1,0.59051424
59734,1,0.82994974
59735,1,0.6104349
59736,1,0.9370621
59737,1,0.7039065
59738,1,0.907086
59739,0,0.06557454
59740,0,0.26951736
59741,0,0.35625908
59742,1,0.6722722
59743,0,0.1461458
59744,1,0.5541894
59745,0,0.041010626
59746,0,0.037969626
59747,1,0.87931216
59748,0,0.08841432
59749,0,0.0342688
59750,1,0.8947899
59751,1,0.53484756
59752,0,0.009766955
59753,0,0.30514428
59754,0,0.0001170483
59755,1,0.7743123
59756,1,0.69002056
59757,1,0.9555531
59758,1,0.7756725
59759,1,0.59277946
59760,0,0.1338738
59761,0,0.29074612
59762,0,0.0005167136
59763,0,0.115228906
59764,0,0.18352853
59765,0,0.4728918
59766,0,0.17240731
59767,0,0.14682415
59768,0,0.4179227
59769,0,0.3838153
59770,1,0.7788038
59771,1,0.9350854
59772,0,0.047687527
59773,1,0.77567244
59774,0,0.07614892
59775,0,0.17433725
59776,1,0.55168146
59777,0,0.22579987
59778,1,0.51166517
59779,0,0.33264866
59780,0,0.003207172
59781,0,0.41078538
59782,1,0.88478863
59783,0,0.15690906
59784,0,0.3928281
59785,0,0.07669082
59786,0,0.3444512
59787,0,0.4163476
59788,0,0.07474056
59789,0,0.23957893
59790,0,0.087154485
59791,0,0.22395505
59792,0,0.032933448
59793,1,0.71476513
59794,0,0.25614274
59795,0,0.28693235
59796,0,0.30129704
59797,1,0.6658167
59798,1,0.7880383
59799,0,0.010353337
59800,0,0.24339508
59801,1,0.8011129
59802,0,0.45727476
59803,0,0.28951463
59804,0,0.32802352
59805,0,0.3185604
59806,0,0.005524432
59807,1,0.5276874
59808,0,0.26640576
59809,0,0.14711735
59810,0,0.3006395
59811,0,0.33545488
59812,1,0.6440124
59813,1,0.82307506
59814,0,0.11251755
59815,0,0.02396271
59816,1,0.81913596
59817,0,0.36991137
59818,1,0.83414394
59819,0,0.18902627
59820,0,0.4979774
59821,0,0.10435721
59822,1,0.582891
59823,1,0.78224516
59824,1,0.93637764
59825,0,0.05476443
59826,0,0.20185827
59827,1,0.90613014
59828,0,0.3666489
59829,0,0.11542166
59830,0,0.21135645
59831,0,0.09390492
59832,1,0.6765889
59833,1,0.84159106
59834,1,0.64065623
59835,0,0.11233776
59836,1,0.50958896
59837,0,0.019457618
59838,1,0.8978839
59839,0,4.184712e-16
59840,0,0.48144516
59841,0,0.07356358
59842,0,0.06946564
59843,0,0.3198163
59844,0,0.4060914
59845,0,0.003713394
59846,1,0.6034786
59847,0,0.05546291
59848,1,0.78148943
59849,1,0.93669057
59850,0,0.43474633
59851,0,0.15676147
59852,1,0.65069807
59853,1,0.73657846
59854,0,0.41211483
59855,0,0.42811942
59856,0,0.25727177
59857,0,0.3665202
59858,1,0.8518132
59859,1,0.9048328
59860,0,0.28079534
59861,0,0.03127137
59862,0,0.10974869
59863,0,0.3043649
59864,0,0.037720557
59865,0,0.1744371
59866,1,0.6874063
59867,1,0.93555355
59868,1,0.5443404
59869,1,0.7783905
59870,1,0.53819263
59871,1,0.74471146
59872,0,0.020079203
59873,0,0.20254533
59874,0,0.20365421
59875,1,0.8140336
59876,1,0.9651823
59877,0,0.00609182
59878,0,0.0010763997
59879,1,0.7647669
59880,1,0.5000655
59881,1,0.8132027
59882,0,0.16051555
59883,1,0.8371903
59884,0,0.21379197
59885,0,0.39987856
59886,0,0.46283054
59887,1,0.8341144
59888,0,0.23080696
59889,1,0.509692
59890,1,0.8807009
59891,1,0.82091856
59892,0,0.05524286
59893,0,0.037358634
59894,1,0.91211915
59895,0,0.1929386
59896,1,0.8579829
59897,0,0.39285812
59898,0,0.099815264
59899,1,0.6097661
59900,0,0.032764472
59901,0,0.19956724
59902,1,0.61339456
59903,1,0.78582174
59904,0,0.011170449
59905,1,0.689295
59906,0,0.25412437
59907,0,0.37899724
59908,1,0.7327997
59909,1,0.50595605
59910,1,0.54178315
59911,0,0.24884892
59912,1,0.87232715
59913,1,0.509012
59914,1,0.9047558
59915,0,0.30420902
59916,1,0.6501071
59917,1,0.76970255
59918,1,0.81445163
59919,1,0.5908887
59920,0,0.0057211686
59921,0,0.25474453
59922,0,0.17311403
59923,0,0.19486268
59924,1,0.5980691
59925,0,1.3569288e-06
59926,0,0.06641127
59927,0,0.09462555
59928,1,0.90864885
59929,1,0.81869465
59930,0,0.2553585
59931,0,0.36828503
59932,0,0.2573677
59933,1,0.72862864
59934,0,0.16360478
59935,0,0.4432298
59936,0,0.45224854
59937,1,0.77747905
59938,0,0.075189814
59939,0,0.10458431
59940,0,0.0005185251
59941,0,0.2698642
59942,1,0.91254866
59943,1,0.51376176
59944,0,0.062125236
59945,1,0.913023
59946,0,0.20147337
59947,0,0.41432324
59948,0,0.07257004
59949,0,0.47664106
59950,1,0.7206487
59951,0,0.47907385
59952,0,0.020831361
59953,0,0.31765616
59954,0,4.5857995e-15
59955,0,0.2655029
59956,0,0.32698768
59957,0,0.30014086
59958,1,0.9452975
59959,1,0.8552075
59960,0,0.24629305
59961,0,0.40103346
59962,1,0.80350494
59963,1,0.72304225
59964,1,0.6167502
59965,0,0.25460428
59966,1,0.67644167
59967,0,0.16239242
59968,0,0.036776017
59969,1,0.56427425
59970,0,0.11131865
59971,0,0.38722512
59972,1,0.9371711
59973,0,0.05387658
59974,0,0.4279578
59975,1,0.67235136
59976,0,0.25467262
59977,1,0.6670878
59978,1,0.74655193
59979,0,0.2361782
59980,0,0.04631505
59981,0,0.17457502
59982,1,0.80346954
59983,1,0.5415871
59984,0,0.15546785
59985,0,0.1482501
59986,0,0.084719375
59987,0,0.351802
59988,1,0.87486404
59989,0,0.031972047
59990,1,0.9168355
59991,0,0.081665866
59992,0,0.24832085
59993,0,0.048057012
59994,0,0.11600096
59995,0,0.059608825
59996,0,0.39717987
59997,0,0.017488677
59998,1,0.8715348
59999,0,0.30919275
60000,1,0.9101084
60001,1,0.83968717
60002,0,7.33829e-17
60003,1,0.72706
60004,1,0.87189645
60005,0,0.08262635
60006,0,0.15909617
60007,1,0.6141631
60008,0,0.1279164
60009,0,0.020125745
60010,1,0.88821405
60011,0,0.12290191
60012,0,0.09223783
60013,1,0.82242507
60014,1,0.69715893
60015,0,0.13357155
60016,1,0.5818529
60017,0,0.117664844
60018,1,0.73487043
60019,1,0.6595331
60020,0,0.118847966
60021,0,0.4796195
60022,1,0.91068196
60023,0,0.32092085
60024,0,0.035269476
60025,0,0.4300843
60026,1,0.9187105
60027,0,0.4707072
60028,0,0.44524294
60029,0,0.00039031525
60030,0,0.11283675
60031,1,0.93096304
60032,1,0.58348256
60033,1,0.64017963
60034,1,0.7979377
60035,1,0.8579672
60036,1,0.87534976
60037,1,0.8434943
60038,0,0.052673973
60039,0,0.4377234
60040,1,0.70801973
60041,0,0.3708692
60042,1,0.515651
60043,0,0.0979368
60044,0,0.27507725
60045,0,0.05948837
60046,1,0.55499613
60047,0,0.082114644
60048,0,0.13231619
60049,1,0.74341357
60050,1,0.82336426
60051,0,0.047522753
60052,0,0.3109558
60053,0,0.1253708
60054,1,0.7228183
60055,1,0.5757523
60056,0,0.048932143
60057,1,0.77133167
60058,0,0.0030293122
60059,1,0.7724601
60060,1,0.8118299
60061,1,0.5591953
60062,1,0.6865006
60063,0,0.00068640657
60064,0,0.3932327
60065,0,0.22998373
60066,1,0.82512414
60067,0,0.043189734
60068,1,0.83941966
60069,0,0.02610572
60070,1,0.8353158
60071,0,0.00041712483
60072,0,0.29855108
60073,1,0.5857047
60074,0,0.0047326777
60075,0,0.0024488813
60076,1,0.6892678
60077,1,0.64053017
60078,0,0.24232037
60079,0,0.45684806
60080,1,0.8188188
60081,0,0.18449418
60082,1,0.95233876
60083,0,0.2166734
60084,0,0.18767945
60085,1,0.5721013
60086,0,0.14635119
60087,0,0.2470836
60088,0,0.11323726
60089,0,0.21641794
60090,0,0.2436673
60091,0,0.21299486
60092,0,0.060457155
60093,0,0.015323655
60094,1,0.7993229
60095,0,0.40368137
60096,1,0.9716831
60097,1,0.8028694
60098,0,0.066646025
60099,0,0.0064670215
60100,0,0.030625146
60101,0,0.01997076
60102,1,0.8466004
60103,0,0.013288685
60104,1,0.813988
60105,0,0.2568564
60106,0,0.14801328
60107,0,0.14027229
60108,0,0.17339945
60109,1,0.6109732
60110,1,0.70381105
60111,0,0.40665466
60112,0,0.08759765
60113,0,0.1855263
60114,0,0.064773194
60115,0,0.17206182
60116,1,0.8481143
60117,0,0.22530049
60118,0,0.23228632
60119,1,0.6507226
60120,0,0.30987442
60121,0,0.16845682
60122,0,0.0029135772
60123,1,0.5549529
60124,0,0.29294777
60125,0,0.44309318
60126,0,0.102951676
60127,1,0.8240551
60128,0,0.37610567
60129,1,0.8640802
60130,0,0.45334965
60131,1,0.57729083
60132,1,0.83897275
60133,0,0.43835226
60134,0,0.28805503
60135,1,0.564255
60136,0,0.07557012
60137,0,0.23179694
60138,1,0.55110574
60139,0,0.06487816
60140,0,0.058094274
60141,0,0.024871428
60142,0,0.029928302
60143,1,0.87606955
60144,1,0.6374371
60145,1,0.51144975
60146,1,0.9678446
60147,1,0.85471535
60148,0,0.04526599
60149,0,0.4765165
60150,0,0.03424445
60151,1,0.57312983
60152,0,0.08245491
60153,1,0.6197509
60154,0,0.46208295
60155,0,0.15472607
60156,1,0.8897624
60157,0,0.17088176
60158,1,0.8726634
60159,0,0.039017886
60160,0,0.29049298
60161,0,0.4237862
60162,0,0.30759296
60163,0,0.4984072
60164,1,0.80895007
60165,0,0.100757785
60166,1,0.76061213
60167,0,0.10644349
60168,0,0.23620862
60169,1,0.81823874
60170,0,0.28033748
60171,0,2.821707e-15
60172,0,0.3251189
60173,0,0.26897714
60174,0,0.23798843
60175,0,0.015610106
60176,0,0.20426941
60177,0,0.28473788
60178,1,0.5073127
60179,1,0.9188301
60180,0,0.09484297
60181,0,0.079055674
60182,0,0.024472158
60183,1,0.81377125
60184,0,0.2232232
60185,0,0.2433623
60186,0,0.06908672
60187,1,0.82544106
60188,1,0.92284966
60189,1,0.86596286
60190,1,0.6316839
60191,0,0.054536436
60192,0,0.24646023
60193,1,0.8666122
60194,0,0.3503403
60195,0,0.11171259
60196,1,0.8297068
60197,0,0.20836759
60198,1,0.9114327
60199,1,0.5991936
60200,0,0.32818508
60201,1,0.7224646
60202,1,0.8676115
60203,1,0.8658739
60204,0,0.43528274
60205,0,0.09972766
60206,0,0.02776897
60207,1,0.8447597
60208,0,0.25689468
60209,0,0.21320418
60210,1,0.53213936
60211,1,0.6238788
60212,0,0.3842918
60213,0,0.03766865
60214,0,0.14097774
60215,0,0.34122038
60216,0,0.08585487
60217,0,0.21064483
60218,1,0.559864
60219,1,0.7569958
60220,0,0.22271621
60221,1,0.5047771
60222,0,0.42315194
60223,0,0.37658045
60224,1,0.77356684
60225,0,0.34239113
60226,0,0.44434586
60227,1,0.5474453
60228,1,0.79357255
60229,0,0.27301046
60230,0,0.08938897
60231,0,0.18809035
60232,0,0.25816333
60233,0,0.41997623
60234,0,0.14938138
60235,0,0.31587607
60236,1,0.5334378
60237,0,0.29712057
60238,1,0.704401
60239,0,0.0695092
60240,0,0.2436806
60241,0,0.24009468
60242,1,0.8958812
60243,1,0.85065615
60244,1,0.51900285
60245,0,0.2459343
60246,1,0.5393348
60247,1,0.6718804
60248,0,0.28301653
60249,1,0.5739243
60250,0,0.17348737
60251,1,0.5294212
60252,0,0.26263788
60253,1,0.61699796
60254,0,0.19679125
60255,0,0.24818513
60256,0,0.4831429
60257,0,0.11857746
60258,1,0.92025995
60259,0,0.17041884
60260,0,0.03081849
60261,1,0.5353409
60262,0,0.4475485
60263,0,0.022341304
60264,0,0.42589948
60265,0,0.33988583
60266,1,0.7860325
60267,0,0.07299984
60268,0,0.20544432
60269,0,0.30994117
60270,0,0.08833457
60271,0,0.13449332
60272,0,0.30726913
60273,0,0.01700497
60274,0,0.27875808
60275,1,0.9199912
60276,0,0.08188991
60277,1,0.86039996
60278,0,0.036558203
60279,1,0.8381394
60280,1,0.7325853
60281,0,0.038067747
60282,0,0.4991394
60283,0,0.04959248
60284,0,0.26765087
60285,1,0.91378754
60286,0,0.2376831
60287,0,0.056397907
60288,0,0.15244563
60289,1,0.7473951
60290,0,0.066917926
60291,0,0.27519977
60292,0,0.29666573
60293,0,0.14847612
60294,0,0.18717799
60295,1,0.73771805
60296,0,0.009440667
60297,0,0.05525943
60298,0,3.4390963e-05
60299,0,0.2974921
60300,0,0.15632182
60301,1,0.9480875
60302,1,0.6255205
60303,0,0.22827697
60304,1,0.54604065
60305,0,8.190103e-06
60306,0,0.18830238
60307,0,0.11303462
60308,0,0.001284537
60309,0,0.13873799
60310,0,0.16729525
60311,0,0.010904734
60312,0,0.19792688
60313,1,0.919731
60314,0,0.27507642
60315,0,0.05059156
60316,1,0.805553
60317,1,0.7524771
60318,0,0.030207122
60319,0,0.15764031
60320,1,0.718177
60321,0,0.16246137
60322,1,0.6201961
60323,1,0.78875625
60324,0,0.1078406
60325,0,0.11382406
60326,1,0.5898896
60327,0,0.2777037
60328,1,0.750325
60329,0,0.3877755
60330,1,0.72743475
60331,0,0.46441638
60332,0,0.03496436
60333,0,0.095514946
60334,0,0.23510414
60335,0,0.08792389
60336,0,0.13366966
60337,0,0.011674965
60338,0,0.4752802
60339,1,0.550162
60340,0,0.25693676
60341,0,0.012378083
60342,1,0.7936622
60343,1,0.88363093
60344,1,0.6129469
60345,1,0.55900806
60346,0,0.043090675
60347,0,0.18035854
60348,0,0.09777184
60349,0,0.3165439
60350,0,0.34698662
60351,0,0.05880711
60352,1,0.59727854
60353,0,0.27631074
60354,1,0.9441064
60355,0,0.09624279
60356,1,0.8690975
60357,1,0.7089729
60358,0,0.024288846
60359,1,0.7431835
60360,0,0.024535283
60361,0,0.46617016
60362,1,0.67319596
60363,1,0.730121
60364,0,0.25960627
60365,1,0.94810635
60366,1,0.91199553
60367,1,0.782429
60368,1,0.90432286
60369,0,0.3137071
60370,1,0.7534446
60371,1,0.54193556
60372,0,0.18028212
60373,0,0.038265586
60374,0,0.34627017
60375,0,0.18866715
60376,0,0.026963487
60377,0,0.370512
60378,1,0.5834433
60379,1,0.91352487
60380,1,0.9326637
60381,1,0.94955754
60382,0,0.4629895
60383,1,0.8213596
60384,0,0.31532627
60385,0,0.17922105
60386,1,0.63348293
60387,1,0.7458317
60388,1,0.6887945
60389,0,0.31082684
60390,1,0.88237524
60391,0,0.19399214
60392,0,0.0025406072
60393,0,0.28090438
60394,0,0.39827862
60395,1,0.8082528
60396,0,0.43952718
60397,0,0.118959025
60398,0,0.013784392
60399,1,0.67367476
60400,1,0.8574746
60401,1,0.8143041
60402,1,0.5009424
60403,1,0.70203185
60404,0,0.20722066
60405,0,0.3604875
60406,0,0.45311797
60407,0,0.088838436
60408,0,0.24922028
60409,0,0.09222427
60410,1,0.92266786
60411,1,0.83200705
60412,0,0.07999883
60413,0,0.41893345
60414,0,0.39918104
60415,0,0.08196264
60416,0,0.020284371
60417,0,0.07137428
60418,0,0.036475085
60419,1,0.8674499
60420,0,0.4291952
60421,1,0.89118814
60422,1,0.7386931
60423,0,0.11881892
60424,0,0.3046467
60425,0,0.01700359
60426,1,0.751897
60427,0,0.10475193
60428,1,0.78970414
60429,1,0.89405614
60430,1,0.87590957
60431,1,0.51960564
60432,1,0.86638683
60433,1,0.97757757
60434,0,0.25993326
60435,1,0.8367562
60436,1,0.7094206
60437,0,0.11162899
60438,0,0.10944493
60439,0,5.6269957e-05
60440,0,0.032542504
60441,0,0.09108688
60442,0,0.06708819
60443,1,0.7396947
60444,1,0.6302323
60445,0,0.46373463
60446,0,0.21607812
60447,0,0.2916296
60448,0,0.008356118
60449,1,0.60421747
60450,0,0.18464302
60451,0,0.4134604
60452,1,0.5622712
60453,1,0.58234876
60454,0,0.0001415159
60455,0,0.29645005
60456,1,0.9173196
60457,1,0.7731304
60458,0,0.39639643
60459,1,0.5151489
60460,0,0.31250364
60461,0,0.41696355
60462,1,0.80914646
60463,0,0.46238607
60464,0,0.013964809
60465,0,0.38160786
60466,0,5.5248396e-17
60467,0,0.34771577
60468,1,0.5658681
60469,0,0.009254852
60470,0,0.18471384
60471,1,0.74164236
60472,1,0.9126665
60473,1,0.9044952
60474,0,0.2557539
60475,1,0.8212285
60476,0,0.31372976
60477,1,0.68804306
60478,0,0.016651645
60479,0,0.093385205
60480,1,0.73279065
60481,1,0.51015145
60482,1,0.6977871
60483,0,1.7279589e-06
60484,0,0.18925308
60485,0,0.40362948
60486,0,0.3018892
60487,0,0.2989471
60488,1,0.76156694
60489,0,0.09477848
60490,1,0.636118
60491,1,0.54933137
60492,1,0.751455
60493,0,0.07357343
60494,0,0.16861968
60495,0,0.28019932
60496,0,0.0062619424
60497,1,0.92234075
60498,0,0.22312003
60499,1,0.86601704
60500,1,0.6390144
60501,1,0.8263043
60502,1,0.8715618
60503,1,0.57469887
60504,0,1.109975e-06
60505,0,0.30687952
60506,0,0.093424715
60507,1,0.9206621
60508,0,0.47710764
60509,0,0.4599861
60510,1,0.73573226
60511,0,0.19757561
60512,0,0.30946788
60513,0,0.09233948
60514,0,0.36720952
60515,1,0.71494037
60516,1,0.9334461
60517,0,0.4575957
60518,0,0.48992744
60519,1,0.6851914
60520,0,0.04804421
60521,0,0.21002546
60522,1,0.509183
60523,1,0.53805476
60524,1,0.50296307
60525,0,0.26804996
60526,0,0.0028840348
60527,0,0.48970664
60528,0,0.032437094
60529,0,0.060165808
60530,1,0.69618386
60531,0,0.027432913
60532,0,0.35710922
60533,0,0.13926308
60534,0,0.43267196
60535,1,0.5573571
60536,0,0.46720707
60537,0,0.108183414
60538,0,0.26289904
60539,1,0.5341091
60540,1,0.8969213
60541,1,0.512181
60542,0,0.37931564
60543,1,0.9303942
60544,0,0.4895666
60545,0,0.27909803
60546,1,0.5284222
60547,0,0.03969234
60548,1,0.8172449
60549,1,0.78765035
60550,0,0.2365049
60551,0,0.14189833
60552,1,0.7449249
60553,0,0.35245195
60554,0,0.04718299
60555,0,0.0010976724
60556,0,0.11099395
60557,0,0.28744063
60558,1,0.59833467
60559,0,0.101563446
60560,0,0.0016967988
60561,1,0.7194857
60562,1,0.8271093
60563,1,0.65761364
60564,0,0.03526323
60565,1,0.8951271
60566,0,0.47121945
60567,0,0.32982144
60568,0,0.31641597
60569,0,0.17955673
60570,0,0.24825983
60571,1,0.9177221
60572,1,0.52046454
60573,0,0.013775819
60574,0,0.41459495
60575,0,0.28757632
60576,1,0.8917186
60577,1,0.5781001
60578,0,1.08416616e-10
60579,0,0.46995977
60580,1,0.66187
60581,0,0.1551063
60582,0,0.26945224
60583,1,0.7442543
60584,1,0.891019
60585,0,0.2553758
60586,1,0.64343727
60587,0,0.00482065
60588,0,0.2332428
60589,1,0.83855796
60590,0,0.40749168
60591,0,0.310848
60592,0,0.36961198
60593,0,0.3658377
60594,1,0.7916647
60595,0,0.005673697
60596,1,0.82047683
60597,1,0.7508886
60598,0,0.24603996
60599,0,0.22124459
60600,0,0.30200785
60601,0,0.28306672
60602,1,0.8572117
60603,0,0.23771779
60604,0,0.009898512
60605,1,0.7513491
60606,1,0.9342255
60607,1,0.53414863
60608,0,0.09682413
60609,1,0.7919957
60610,0,0.1400059
60611,0,0.24067463
60612,0,0.023439446
60613,0,0.23200633
60614,1,0.6845029
60615,1,0.8251916
60616,1,0.80084467
60617,1,0.96734977
60618,0,0.40640354
60619,0,0.054014
60620,0,0.050400026
60621,1,0.8019705
60622,0,0.1223646
60623,1,0.7350816
60624,0,0.14315598
60625,0,0.3374737
60626,1,0.71087646
60627,0,0.029197067
60628,0,0.34418052
60629,0,0.0982096
60630,0,0.053338274
60631,0,0.43940982
60632,1,0.9187926
60633,0,0.083293535
60634,1,0.75346106
60635,1,0.71892285
60636,0,0.3360155
60637,1,0.73289895
60638,0,0.009731839
60639,1,0.8355252
60640,0,0.12018159
60641,1,0.60029113
60642,1,0.979216
60643,0,0.23643556
60644,1,0.8636101
60645,0,0.27123967
60646,0,0.03522052
60647,1,0.83687073
60648,0,0.057553604
60649,0,0.0015890049
60650,0,0.053821046
60651,1,0.74231595
60652,0,0.42350656
60653,0,0.04852721
60654,0,0.08532405
60655,0,0.09989039
60656,0,0.0758922
60657,1,0.8173128
60658,1,0.91007614
60659,0,4.5777568e-05
60660,0,0.21104118
60661,0,0.0011946993
60662,0,0.11633503
60663,0,0.1375527
60664,0,0.008556102
60665,0,0.4471509
60666,0,0.45950294
60667,0,0.08669313
60668,0,0.10050995
60669,1,0.5953305
60670,0,0.17324765
60671,0,0.21628499
60672,0,0.2700976
60673,1,0.94010794
60674,0,0.29745904
60675,0,0.08802915
60676,0,0.45436424
60677,1,0.8527304
60678,0,0.4567981
60679,0,0.12021281
60680,0,0.4021249
60681,0,0.18228279
60682,0,0.29858178
60683,0,0.058227606
60684,0,0.005732293
60685,1,0.7155926
60686,0,0.22104755
60687,0,0.15842675
60688,0,0.20507133
60689,0,0.09077127
60690,0,0.0026168893
60691,0,0.075023316
60692,1,0.80366606
60693,0,0.13017458
60694,0,0.29908285
60695,1,0.5117911
60696,0,0.40403783
60697,0,0.0024818184
60698,1,0.7265515
60699,0,0.28472343
60700,1,0.84766835
60701,0,0.014015844
60702,0,0.066244364
60703,0,0.030619018
60704,1,0.8715088
60705,1,0.66205597
60706,1,0.6067621
60707,1,0.78079367
60708,0,0.086815484
60709,0,0.3392962
60710,0,0.29673088
60711,0,0.00070534274
60712,0,0.07978553
60713,0,0.00652347
60714,1,0.5720456
60715,0,0.4057666
60716,1,0.8059924
60717,0,0.013525059
60718,0,0.18079045
60719,0,0.48458612
60720,0,0.25809252
60721,0,0.1447972
60722,1,0.5073773
60723,0,0.23581268
60724,1,0.8016883
60725,0,0.071043685
60726,0,0.17101294
60727,1,0.7205859
60728,0,0.28102732
60729,0,0.21726175
60730,1,0.7084109
60731,0,0.077967525
60732,0,0.49375644
60733,1,0.835604
60734,1,0.8006946
60735,0,0.0008532884
60736,1,0.5584413
60737,0,0.4158482
60738,0,0.33025774
60739,0,0.12264639
60740,0,0.26651803
60741,0,0.00015686535
60742,0,0.0371114
60743,0,0.4170735
60744,1,0.8890972
60745,0,0.063135065
60746,0,1.2000329e-05
